request_id,phase,timestamp_sent,timestamp_received,latency_ms,http_status,response_body,error
1121,warmup,1774138247.116585,1774138247.161987,45.40205001831055,200,,
1122,warmup,1774138247.136857,1774138247.182106,45.248985290527344,200,,
1123,warmup,1774138247.1568398,1774138247.202553,45.713186264038086,200,,
1124,warmup,1774138247.176831,1774138247.220453,43.62201690673828,200,,
1125,warmup,1774138247.1967208,1774138247.238271,41.5501594543457,200,,
1126,warmup,1774138247.216801,1774138247.260254,43.45297813415527,200,,
1127,warmup,1774138247.2368882,1774138247.28214,45.25184631347656,200,,
1128,warmup,1774138247.2568161,1774138247.304205,47.38879203796387,200,,
1129,warmup,1774138247.2767801,1774138247.3200908,43.31064224243164,200,,
1130,warmup,1774138247.296053,1774138247.338021,41.96810722351074,200,,
1131,warmup,1774138247.3167071,1774138247.3589382,42.231082916259766,200,,
1132,warmup,1774138247.3366342,1774138247.382195,45.56083679199219,200,,
1133,warmup,1774138247.356915,1774138247.399861,42.94610023498535,200,,
1134,warmup,1774138247.376707,1774138247.4228559,46.14877700805664,200,,
1135,warmup,1774138247.396641,1774138247.446442,49.800872802734375,200,,
1136,warmup,1774138247.4167922,1774138247.462194,45.401811599731445,200,,
1137,warmup,1774138247.4367201,1774138247.4780412,41.3210391998291,200,,
1138,warmup,1774138247.456633,1774138247.499487,42.85383224487305,200,,
1139,warmup,1774138247.476272,1774138247.523207,46.93484306335449,200,,
1140,warmup,1774138247.496692,1774138247.544704,48.01201820373535,200,,
1141,warmup,1774138247.51684,1774138247.5627038,45.86386680603027,200,,
1142,warmup,1774138247.5368252,1774138247.580683,43.85781288146973,200,,
1143,warmup,1774138247.556851,1774138247.602408,45.55702209472656,200,,
1144,warmup,1774138247.576731,1774138247.620366,43.63512992858887,200,,
1145,warmup,1774138247.595758,1774138247.6434119,47.653913497924805,200,,
1146,warmup,1774138247.616663,1774138247.658838,42.1750545501709,200,,
1147,warmup,1774138247.636794,1774138247.680851,44.05689239501953,200,,
1148,warmup,1774138247.656856,1774138247.702541,45.6850528717041,200,,
1149,warmup,1774138247.67693,1774138247.7227972,45.867204666137695,200,,
1150,warmup,1774138247.697046,1774138247.747349,50.302982330322266,200,,
1151,warmup,1774138247.71679,1774138247.760372,43.58196258544922,200,,
1152,warmup,1774138247.736643,1774138247.7932348,56.59174919128418,200,,
1153,warmup,1774138247.7568572,1774138247.801043,44.18587684631348,200,,
1154,warmup,1774138247.7769852,1774138247.820841,43.855905532836914,200,,
1155,warmup,1774138247.795996,1774138247.841017,45.02105712890625,200,,
1156,warmup,1774138247.816669,1774138247.8627598,46.09084129333496,200,,
1157,warmup,1774138247.836791,1774138247.878658,41.86701774597168,200,,
1158,warmup,1774138247.8568509,1774138247.9046001,47.74928092956543,200,,
1159,warmup,1774138247.876703,1774138247.920214,43.51091384887695,200,,
1160,warmup,1774138247.8965719,1774138247.944768,48.19607734680176,200,,
1161,warmup,1774138247.916712,1774138247.965819,49.10683631896973,200,,
1162,warmup,1774138247.936633,1774138247.9789062,42.27304458618164,200,,
1163,warmup,1774138247.9567602,1774138248.004874,48.11382293701172,200,,
1164,warmup,1774138247.976764,1774138248.020779,44.014930725097656,200,,
1165,warmup,1774138247.9966788,1774138248.038846,42.16718673706055,200,,
1166,warmup,1774138248.0166552,1774138248.06093,44.27480697631836,200,,
1167,warmup,1774138248.036671,1774138248.083649,46.977996826171875,200,,
1168,warmup,1774138248.0566552,1774138248.108564,51.90873146057129,200,,
1169,warmup,1774138248.076728,1774138248.1207628,44.034719467163086,200,,
1170,warmup,1774138248.096684,1774138248.14711,50.42600631713867,200,,
1171,warmup,1774138248.116491,1774138248.158863,42.37198829650879,200,,
1172,warmup,1774138248.1362402,1774138248.18078,44.539690017700195,200,,
1173,warmup,1774138248.1567109,1774138248.198559,41.848182678222656,200,,
1174,warmup,1774138248.17662,1774138248.220779,44.158935546875,200,,
1175,warmup,1774138248.196523,1774138248.240802,44.27909851074219,200,,
1176,warmup,1774138248.21664,1774138248.260819,44.17896270751953,200,,
1177,warmup,1774138248.236328,1774138248.2808802,44.55232620239258,200,,
1178,warmup,1774138248.256623,1774138248.301676,45.05300521850586,200,,
1179,warmup,1774138248.276643,1774138248.3210618,44.4188117980957,200,,
1180,warmup,1774138248.296685,1774138248.3409312,44.24619674682617,200,,
1181,warmup,1774138248.316653,1774138248.363273,46.61989212036133,200,,
1182,warmup,1774138248.336659,1774138248.3749309,38.27190399169922,200,,
1183,warmup,1774138248.35675,1774138248.403816,47.06597328186035,200,,
1184,warmup,1774138248.375681,1774138248.41712,41.439056396484375,200,,
1185,warmup,1774138248.39665,1774138248.442945,46.2949275970459,200,,
1186,warmup,1774138248.416611,1774138248.458102,41.491031646728516,200,,
1187,warmup,1774138248.436595,1774138248.480789,44.19398307800293,200,,
1188,warmup,1774138248.456536,1774138248.500799,44.26288604736328,200,,
1189,warmup,1774138248.476513,1774138248.5198238,43.31088066101074,200,,
1190,warmup,1774138248.496479,1774138248.5368361,40.357112884521484,200,,
1191,warmup,1774138248.5165608,1774138248.556948,40.38715362548828,200,,
1192,warmup,1774138248.5365162,1774138248.581064,44.54779624938965,200,,
1193,warmup,1774138248.556606,1774138248.601111,44.50488090515137,200,,
1194,warmup,1774138248.576531,1774138248.6217668,45.23587226867676,200,,
1195,warmup,1774138248.5964851,1774138248.638326,41.84079170227051,200,,
1196,warmup,1774138248.616516,1774138248.6586921,42.176008224487305,200,,
1197,warmup,1774138248.6365252,1774138248.681188,44.6629524230957,200,,
1198,warmup,1774138248.656561,1774138248.698766,42.205095291137695,200,,
1199,warmup,1774138248.6765409,1774138248.724066,47.52516746520996,200,,
1200,warmup,1774138248.6967092,1774138248.7414348,44.725656509399414,200,,
1201,warmup,1774138248.7157829,1774138248.7615218,45.738935470581055,200,,
1202,warmup,1774138248.736171,1774138248.779043,42.871952056884766,200,,
1203,warmup,1774138248.756682,1774138248.798482,41.80002212524414,200,,
1204,warmup,1774138248.776663,1774138248.819615,42.95182228088379,200,,
1205,warmup,1774138248.795786,1774138248.83992,44.13414001464844,200,,
1206,warmup,1774138248.816753,1774138248.866216,49.46303367614746,200,,
1207,warmup,1774138248.836758,1774138248.8821251,45.36724090576172,200,,
1208,warmup,1774138248.863359,1774138248.910409,47.04999923706055,200,,
1209,warmup,1774138248.876588,1774138248.921825,45.236825942993164,200,,
1210,warmup,1774138248.898206,1774138248.942286,44.08001899719238,200,,
1211,warmup,1774138248.916186,1774138248.961736,45.549869537353516,200,,
1212,warmup,1774138248.936539,1774138248.988601,52.062034606933594,200,,
1213,warmup,1774138248.956728,1774138248.9993,42.572021484375,200,,
1214,warmup,1774138248.976701,1774138249.0218399,45.13883590698242,200,,
1215,warmup,1774138248.996494,1774138249.0390432,42.54913330078125,200,,
1216,warmup,1774138249.016681,1774138249.06369,47.00899124145508,200,,
1217,warmup,1774138249.036717,1774138249.0785851,41.86820983886719,200,,
1218,warmup,1774138249.055858,1774138249.101799,45.94111442565918,200,,
1219,warmup,1774138249.076983,1774138249.126017,49.03411865234375,200,,
1220,warmup,1774138249.096651,1774138249.1418638,45.212745666503906,200,,
1221,warmup,1774138249.1166131,1774138249.199038,82.42487907409668,200,,
1222,warmup,1774138249.136255,1774138249.179956,43.7009334564209,200,,
1223,warmup,1774138249.156447,1774138249.210109,53.66206169128418,200,,
1224,warmup,1774138249.176647,1774138249.223849,47.202110290527344,200,,
1225,warmup,1774138249.196704,1774138249.237935,41.23115539550781,200,,
1226,warmup,1774138249.2162828,1774138249.260229,43.946266174316406,200,,
1227,warmup,1774138249.2366421,1774138249.284498,47.85585403442383,200,,
1228,warmup,1774138249.256615,1774138249.301548,44.93308067321777,200,,
1229,warmup,1774138249.2766201,1774138249.319308,42.68789291381836,200,,
1230,warmup,1774138249.296623,1774138249.338015,41.39208793640137,200,,
1231,warmup,1774138249.3166761,1774138249.3596501,42.973995208740234,200,,
1232,warmup,1774138249.3366709,1774138249.385049,48.37822914123535,200,,
1233,warmup,1774138249.356755,1774138249.404008,47.25289344787598,200,,
1234,warmup,1774138249.375883,1774138249.422039,46.15592956542969,200,,
1235,warmup,1774138249.396621,1774138249.4382,41.57900810241699,200,,
1236,warmup,1774138249.416642,1774138249.462058,45.41611671447754,200,,
1237,warmup,1774138249.436661,1774138249.478239,41.578054428100586,200,,
1238,warmup,1774138249.456636,1774138249.503097,46.46110534667969,200,,
1239,warmup,1774138249.476694,1774138249.522208,45.51386833190918,200,,
1240,warmup,1774138249.4966972,1774138249.540245,43.547868728637695,200,,
1241,warmup,1774138249.516691,1774138249.558174,41.48292541503906,200,,
1242,warmup,1774138249.53629,1774138249.582597,46.30708694458008,200,,
1243,warmup,1774138249.556851,1774138249.60498,48.12908172607422,200,,
1244,warmup,1774138249.575892,1774138249.622273,46.38099670410156,200,,
1245,warmup,1774138249.596747,1774138249.6385221,41.77522659301758,200,,
1246,warmup,1774138249.616616,1774138249.658314,41.69797897338867,200,,
1247,warmup,1774138249.6366808,1774138249.682406,45.725107192993164,200,,
1248,warmup,1774138249.656001,1774138249.702401,46.399831771850586,200,,
1249,warmup,1774138249.676704,1774138249.720952,44.248104095458984,200,,
1250,warmup,1774138249.6966379,1774138249.738524,41.886091232299805,200,,
1251,warmup,1774138249.716645,1774138249.758631,41.98598861694336,200,,
1252,warmup,1774138249.736643,1774138249.780438,43.794870376586914,200,,
1253,warmup,1774138249.756691,1774138249.799034,42.3431396484375,200,,
1254,warmup,1774138249.77663,1774138249.821116,44.486045837402344,200,,
1255,warmup,1774138249.796117,1774138249.837014,40.89689254760742,200,,
1256,warmup,1774138249.816688,1774138249.862879,46.19097709655762,200,,
1257,warmup,1774138249.8372009,1774138249.878558,41.35704040527344,200,,
1258,warmup,1774138249.8567839,1774138249.902741,45.957088470458984,200,,
1259,warmup,1774138249.876656,1774138249.920379,43.72286796569824,200,,
1260,warmup,1774138249.8967,1774138249.940741,44.04115676879883,200,,
1261,warmup,1774138249.9166982,1774138249.974056,57.3577880859375,200,,
1262,warmup,1774138249.936647,1774138249.9823842,45.737266540527344,200,,
1263,warmup,1774138249.961029,1774138250.004363,43.334007263183594,200,,
1264,warmup,1774138249.9757571,1774138250.018472,42.714834213256836,200,,
1265,warmup,1774138249.996505,1774138250.037293,40.78793525695801,200,,
1266,warmup,1774138250.016696,1774138250.060096,43.40004920959473,200,,
1267,warmup,1774138250.036604,1774138250.0847979,48.193931579589844,200,,
1268,warmup,1774138250.056695,1774138250.1031091,46.41413688659668,200,,
1269,warmup,1774138250.076041,1774138250.119031,42.98996925354004,200,,
1270,warmup,1774138250.0967731,1774138250.14184,45.06683349609375,200,,
1271,warmup,1774138250.116889,1774138250.173318,56.42890930175781,200,,
1272,warmup,1774138250.136263,1774138250.1808589,44.595956802368164,200,,
1273,warmup,1774138250.1566741,1774138250.198873,42.198896408081055,200,,
1274,warmup,1774138250.175914,1774138250.2190049,43.0908203125,200,,
1275,warmup,1774138250.196617,1774138250.238796,42.179107666015625,200,,
1276,warmup,1774138250.2166882,1774138250.258854,42.16575622558594,200,,
1277,warmup,1774138250.236622,1774138250.278856,42.233943939208984,200,,
1278,warmup,1774138250.25662,1774138250.298832,42.21200942993164,200,,
1279,warmup,1774138250.276659,1774138250.321017,44.358015060424805,200,,
1280,warmup,1774138250.296628,1774138250.3429902,46.36216163635254,200,,
1281,warmup,1774138250.316545,1774138250.3588638,42.31882095336914,200,,
1282,warmup,1774138250.336611,1774138250.3818188,45.20773887634277,200,,
1283,warmup,1774138250.3566778,1774138250.4030862,46.40841484069824,200,,
1284,warmup,1774138250.376668,1774138250.419252,42.58394241333008,200,,
1285,warmup,1774138250.39669,1774138250.440593,43.90311241149902,200,,
1286,warmup,1774138250.416624,1774138250.4615428,44.91877555847168,200,,
1287,warmup,1774138250.437821,1774138250.488302,50.48108100891113,200,,
1288,warmup,1774138250.456866,1774138250.505273,48.40707778930664,200,,
1289,warmup,1774138250.4767082,1774138250.5204139,43.70570182800293,200,,
1290,warmup,1774138250.4963331,1774138250.5389981,42.66500473022461,200,,
1291,warmup,1774138250.5167308,1774138250.555613,38.88225555419922,200,,
1292,warmup,1774138250.536644,1774138250.5839748,47.33085632324219,200,,
1293,warmup,1774138250.555935,1774138250.5973492,41.41426086425781,200,,
1294,warmup,1774138250.576689,1774138250.617298,40.608882904052734,200,,
1295,warmup,1774138250.5958881,1774138250.637225,41.336774826049805,200,,
1296,warmup,1774138250.61663,1774138250.6615481,44.918060302734375,200,,
1297,warmup,1774138250.6362932,1774138250.6783109,42.01769828796387,200,,
1298,warmup,1774138250.656634,1774138250.7019908,45.35675048828125,200,,
1299,warmup,1774138250.6768398,1774138250.723309,46.46921157836914,200,,
1300,warmup,1774138250.696714,1774138250.745501,48.78711700439453,200,,
1301,warmup,1774138250.716608,1774138250.757544,40.93599319458008,200,,
1302,warmup,1774138250.7359948,1774138250.78159,45.59516906738281,200,,
1303,warmup,1774138250.756653,1774138250.7998478,43.19477081298828,200,,
1304,warmup,1774138250.776709,1774138250.819448,42.738914489746094,200,,
1305,warmup,1774138250.796736,1774138250.8418539,45.117855072021484,200,,
1306,warmup,1774138250.816637,1774138250.861712,45.0749397277832,200,,
1307,warmup,1774138250.836612,1774138250.885248,48.63595962524414,200,,
1308,warmup,1774138250.8563159,1774138250.901748,45.432090759277344,200,,
1309,warmup,1774138250.87674,1774138250.9224188,45.67885398864746,200,,
1310,warmup,1774138250.896632,1774138250.938881,42.24896430969238,200,,
1311,warmup,1774138250.9166698,1774138250.95776,41.09025001525879,200,,
1312,warmup,1774138250.9366348,1774138250.979085,42.4501895904541,200,,
1313,warmup,1774138250.956613,1774138250.997752,41.13888740539551,200,,
1314,warmup,1774138250.976607,1774138251.024694,48.08688163757324,200,,
1315,warmup,1774138250.9967391,1774138251.038988,42.24896430969238,200,,
1316,warmup,1774138251.0166981,1774138251.061774,45.07589340209961,200,,
1317,warmup,1774138251.036421,1774138251.080638,44.21687126159668,200,,
1318,warmup,1774138251.0566888,1774138251.102665,45.97616195678711,200,,
1319,warmup,1774138251.076705,1774138251.124803,48.098087310791016,200,,
1320,warmup,1774138251.102069,1774138251.151797,49.7281551361084,200,,
1321,warmup,1774138251.116687,1774138251.157742,41.05496406555176,200,,
1322,warmup,1774138251.1363368,1774138251.181948,45.61114311218262,200,,
1323,warmup,1774138251.156069,1774138251.211573,55.50384521484375,200,,
1324,warmup,1774138251.176631,1774138251.2198951,43.264150619506836,200,,
1325,warmup,1774138251.196224,1774138251.2426062,46.38218879699707,200,,
1326,warmup,1774138251.216095,1774138251.2619,45.80497741699219,200,,
1327,warmup,1774138251.236602,1774138251.2818902,45.2880859375,200,,
1328,warmup,1774138251.256613,1774138251.303919,47.306060791015625,200,,
1329,warmup,1774138251.276642,1774138251.3202481,43.60604286193848,200,,
1330,warmup,1774138251.295949,1774138251.353046,57.09695816040039,200,,
1331,warmup,1774138251.3166442,1774138251.357964,41.319847106933594,200,,
1332,warmup,1774138251.3366132,1774138251.379447,42.833805084228516,200,,
1333,warmup,1774138251.355896,1774138251.398185,42.289018630981445,200,,
1334,warmup,1774138251.376637,1774138251.419502,42.86503791809082,200,,
1335,warmup,1774138251.3966541,1774138251.438111,41.45693778991699,200,,
1336,warmup,1774138251.416733,1774138251.4608152,44.0821647644043,200,,
1337,warmup,1774138251.4366689,1774138251.484284,47.61505126953125,200,,
1338,warmup,1774138251.4566138,1774138251.500171,43.557167053222656,200,,
1339,warmup,1774138251.4766452,1774138251.522197,45.55177688598633,200,,
1340,warmup,1774138251.496593,1774138251.558284,61.6910457611084,200,,
1341,warmup,1774138251.5166562,1774138251.558573,41.916847229003906,200,,
1342,warmup,1774138251.536628,1774138251.5830889,46.460866928100586,200,,
1343,warmup,1774138251.556607,1774138251.598359,41.75209999084473,200,,
1344,warmup,1774138251.5767949,1774138251.619964,43.16902160644531,200,,
1345,warmup,1774138251.596731,1774138251.642344,45.61305046081543,200,,
1346,warmup,1774138251.6167512,1774138251.660384,43.63274574279785,200,,
1347,warmup,1774138251.636621,1774138251.6828392,46.218156814575195,200,,
1348,warmup,1774138251.656665,1774138251.700562,43.89691352844238,200,,
1349,warmup,1774138251.6766012,1774138251.718378,41.77689552307129,200,,
1350,warmup,1774138251.696637,1774138251.7366898,40.05289077758789,200,,
1351,warmup,1774138251.7166238,1774138251.756754,40.1301383972168,200,,
1352,warmup,1774138251.7368479,1774138251.781106,44.25811767578125,200,,
1353,warmup,1774138251.756913,1774138251.800679,43.766021728515625,200,,
1354,warmup,1774138251.7765791,1774138251.8185291,41.94998741149902,200,,
1355,warmup,1774138251.7966342,1774138251.8385081,41.873931884765625,200,,
1356,warmup,1774138251.816652,1774138251.858496,41.84389114379883,200,,
1357,warmup,1774138251.8366332,1774138251.877312,40.67873954772949,200,,
1358,warmup,1774138251.856648,1774138251.907451,50.80294609069824,200,,
1359,warmup,1774138251.8766122,1774138251.9201229,43.51067543029785,200,,
1360,warmup,1774138251.896615,1774138251.940674,44.059038162231445,200,,
1361,warmup,1774138251.916658,1774138251.957373,40.71497917175293,200,,
1362,warmup,1774138251.936616,1774138251.983583,46.9670295715332,200,,
1363,warmup,1774138251.9568262,1774138252.0035641,46.7379093170166,200,,
1364,warmup,1774138251.976675,1774138252.019426,42.75107383728027,200,,
1365,warmup,1774138251.9966059,1774138252.041385,44.779062271118164,200,,
1366,warmup,1774138252.016725,1774138252.061119,44.39401626586914,200,,
1367,warmup,1774138252.036632,1774138252.082113,45.480966567993164,200,,
1368,warmup,1774138252.056617,1774138252.101419,44.801950454711914,200,,
1369,warmup,1774138252.076768,1774138252.121608,44.840097427368164,200,,
1370,warmup,1774138252.096627,1774138252.1388328,42.205810546875,200,,
1371,warmup,1774138252.116683,1774138252.1573892,40.70615768432617,200,,
1372,warmup,1774138252.136619,1774138252.1802611,43.64204406738281,200,,
1373,warmup,1774138252.156645,1774138252.200841,44.19589042663574,200,,
1374,warmup,1774138252.1766322,1774138252.220869,44.23689842224121,200,,
1375,warmup,1774138252.1965818,1774138252.2414908,44.909000396728516,200,,
1376,warmup,1774138252.2166011,1774138252.269697,53.09581756591797,200,,
1377,warmup,1774138252.23672,1774138252.278361,41.6409969329834,200,,
1378,warmup,1774138252.256014,1774138252.298675,42.66095161437988,200,,
1379,warmup,1774138252.2763011,1774138252.3230112,46.71001434326172,200,,
1380,warmup,1774138252.296278,1774138252.34155,45.272111892700195,200,,
1381,warmup,1774138252.3166049,1774138252.357365,40.760040283203125,200,,
1382,warmup,1774138252.3366,1774138252.381096,44.49582099914551,200,,
1383,warmup,1774138252.356637,1774138252.399192,42.55509376525879,200,,
1384,warmup,1774138252.3765671,1774138252.421042,44.47484016418457,200,,
1385,warmup,1774138252.396586,1774138252.4389381,42.35219955444336,200,,
1386,warmup,1774138252.41664,1774138252.4592571,42.617082595825195,200,,
1387,warmup,1774138252.436595,1774138252.4813151,44.72017288208008,200,,
1388,warmup,1774138252.456656,1774138252.501235,44.57902908325195,200,,
1389,warmup,1774138252.476646,1774138252.5191512,42.50526428222656,200,,
1390,warmup,1774138252.4966211,1774138252.537645,41.023969650268555,200,,
1391,warmup,1774138252.516683,1774138252.5555599,38.87677192687988,200,,
1392,warmup,1774138252.5366888,1774138252.580121,43.43223571777344,200,,
1393,warmup,1774138252.555839,1774138252.599403,43.5638427734375,200,,
1394,warmup,1774138252.576698,1774138252.6194649,42.76680946350098,200,,
1395,warmup,1774138252.59664,1774138252.641331,44.690847396850586,200,,
1396,warmup,1774138252.616778,1774138252.6591418,42.363882064819336,200,,
1397,warmup,1774138252.6366599,1774138252.6794639,42.80400276184082,200,,
1398,warmup,1774138252.6566908,1774138252.701372,44.68107223510742,200,,
1399,warmup,1774138252.676652,1774138252.7233438,46.69189453125,200,,
1400,warmup,1774138252.696626,1774138252.741386,44.75998878479004,200,,
1401,warmup,1774138252.716634,1774138252.758702,42.0680046081543,200,,
1402,warmup,1774138252.735849,1774138252.782067,46.218156814575195,200,,
1403,warmup,1774138252.756595,1774138252.8014011,44.80624198913574,200,,
1404,warmup,1774138252.7767081,1774138252.819082,42.3738956451416,200,,
1405,warmup,1774138252.795957,1774138252.8373818,41.42475128173828,200,,
1406,warmup,1774138252.8166459,1774138252.857535,40.88902473449707,200,,
1407,warmup,1774138252.8365922,1774138252.879148,42.555809020996094,200,,
1408,warmup,1774138252.856643,1774138252.900476,43.833017349243164,200,,
1409,warmup,1774138252.8766441,1774138252.919462,42.81783103942871,200,,
1410,warmup,1774138252.8965938,1774138252.938282,41.68820381164551,200,,
1411,warmup,1774138252.916656,1774138252.959189,42.532920837402344,200,,
1412,warmup,1774138252.93621,1774138252.981799,45.58897018432617,200,,
1413,warmup,1774138252.956689,1774138252.9977531,41.06426239013672,200,,
1414,warmup,1774138252.97666,1774138253.02332,46.65994644165039,200,,
1415,warmup,1774138252.9966662,1774138253.038879,42.212724685668945,200,,
1416,warmup,1774138253.016654,1774138253.061812,45.15790939331055,200,,
1417,warmup,1774138253.036594,1774138253.0778508,41.25690460205078,200,,
1418,warmup,1774138253.05665,1774138253.099073,42.42300987243652,200,,
1419,warmup,1774138253.07667,1774138253.122398,45.72796821594238,200,,
1420,warmup,1774138253.096621,1774138253.14415,47.528982162475586,200,,
1421,warmup,1774138253.116671,1774138253.15572,39.04891014099121,200,,
1422,warmup,1774138253.136599,1774138253.181893,45.29404640197754,200,,
1423,warmup,1774138253.155863,1774138253.197824,41.960954666137695,200,,
1424,warmup,1774138253.1767209,1774138253.219716,42.99521446228027,200,,
1425,warmup,1774138253.1965928,1774138253.239789,43.19620132446289,200,,
1426,warmup,1774138253.216707,1774138253.262013,45.30596733093262,200,,
1427,warmup,1774138253.236701,1774138253.283988,47.2869873046875,200,,
1428,warmup,1774138253.256646,1774138253.302048,45.40205001831055,200,,
1429,warmup,1774138253.276608,1774138253.320946,44.33798789978027,200,,
1430,warmup,1774138253.296598,1774138253.338212,41.61405563354492,200,,
1431,warmup,1774138253.316639,1774138253.360406,43.76697540283203,200,,
1432,warmup,1774138253.3366442,1774138253.382159,45.514822006225586,200,,
1433,warmup,1774138253.3566442,1774138253.4137049,57.06071853637695,200,,
1434,warmup,1774138253.376564,1774138253.421935,45.371055603027344,200,,
1435,warmup,1774138253.396681,1774138253.444083,47.40190505981445,200,,
1436,warmup,1774138253.415741,1774138253.4578419,42.10090637207031,200,,
1437,warmup,1774138253.436587,1774138253.478383,41.795969009399414,200,,
1438,warmup,1774138253.456526,1774138253.497795,41.26906394958496,200,,
1439,warmup,1774138253.476504,1774138253.517928,41.423797607421875,200,,
1440,warmup,1774138253.496448,1774138253.540132,43.68400573730469,200,,
1441,warmup,1774138253.516505,1774138253.5560162,39.51120376586914,200,,
1442,warmup,1774138253.536605,1774138253.582539,45.934200286865234,200,,
1443,warmup,1774138253.556063,1774138253.600047,43.984174728393555,200,,
1444,warmup,1774138253.576498,1774138253.6181388,41.6407585144043,200,,
1445,warmup,1774138253.5964868,1774138253.636112,39.62516784667969,200,,
1446,warmup,1774138253.6165318,1774138253.658189,41.657209396362305,200,,
1447,warmup,1774138253.636162,1774138253.682133,45.970916748046875,200,,
1448,warmup,1774138253.656497,1774138253.705143,48.645973205566406,200,,
1449,warmup,1774138253.676519,1774138253.720265,43.745994567871094,200,,
1450,warmup,1774138253.696488,1774138253.736504,40.01617431640625,200,,
1451,warmup,1774138253.7165709,1774138253.756759,40.18807411193848,200,,
1452,warmup,1774138253.7366679,1774138253.7806458,43.977975845336914,200,,
1453,warmup,1774138253.7569358,1774138253.800492,43.55621337890625,200,,
1454,warmup,1774138253.7766242,1774138253.81892,42.29569435119629,200,,
1455,warmup,1774138253.796608,1774138253.8397288,43.1208610534668,200,,
1456,warmup,1774138253.816612,1774138253.856828,40.21596908569336,200,,
1457,warmup,1774138253.836668,1774138253.87857,41.90206527709961,200,,
1458,warmup,1774138253.857014,1774138253.900845,43.83111000061035,200,,
1459,warmup,1774138253.87664,1774138253.91922,42.57988929748535,200,,
1460,warmup,1774138253.8966,1774138253.943042,46.44203186035156,200,,
1461,warmup,1774138253.916675,1774138253.962723,46.04792594909668,200,,
1462,warmup,1774138253.9361129,1774138253.982715,46.60201072692871,200,,
1463,warmup,1774138253.956604,1774138253.9986858,42.08183288574219,200,,
1464,warmup,1774138253.9765928,1774138254.0214558,44.862985610961914,200,,
1465,warmup,1774138253.996653,1774138254.037599,40.946006774902344,200,,
1466,warmup,1774138254.01668,1774138254.061662,44.981956481933594,200,,
1467,warmup,1774138254.0369458,1774138254.0916579,54.71205711364746,200,,
1468,warmup,1774138254.056853,1774138254.100702,43.84899139404297,200,,
1469,warmup,1774138254.076622,1774138254.119065,42.443037033081055,200,,
1470,warmup,1774138254.09604,1774138254.137429,41.38898849487305,200,,
1471,warmup,1774138254.116689,1774138254.158463,41.77403450012207,200,,
1472,warmup,1774138254.1362271,1774138254.1829388,46.71168327331543,200,,
1473,warmup,1774138254.156894,1774138254.2137039,56.80990219116211,200,,
1474,warmup,1774138254.1766698,1774138254.216908,40.238142013549805,200,,
1475,warmup,1774138254.19662,1774138254.24366,47.03998565673828,200,,
1476,warmup,1774138254.215831,1774138254.257494,41.66293144226074,200,,
1477,warmup,1774138254.236594,1774138254.2789361,42.342185974121094,200,,
1478,warmup,1774138254.25666,1774138254.303318,46.65803909301758,200,,
1479,warmup,1774138254.276608,1774138254.321708,45.09997367858887,200,,
1480,warmup,1774138254.296658,1774138254.341104,44.44599151611328,200,,
1481,warmup,1774138254.316959,1774138254.359976,43.01714897155762,200,,
1482,warmup,1774138254.3365839,1774138254.383132,46.54812812805176,200,,
1483,warmup,1774138254.355843,1774138254.399177,43.334007263183594,200,,
1484,warmup,1774138254.376618,1774138254.423427,46.80919647216797,200,,
1485,warmup,1774138254.396628,1774138254.4393358,42.70792007446289,200,,
1486,warmup,1774138254.41676,1774138254.4639099,47.1498966217041,200,,
1487,warmup,1774138254.436725,1774138254.481251,44.526100158691406,200,,
1488,warmup,1774138254.456689,1774138254.505454,48.76518249511719,200,,
1489,warmup,1774138254.476589,1774138254.51933,42.74106025695801,200,,
1490,warmup,1774138254.496589,1774138254.5373619,40.77291488647461,200,,
1491,warmup,1774138254.516798,1774138254.559447,42.649030685424805,200,,
1492,warmup,1774138254.5366132,1774138254.583914,47.30081558227539,200,,
1493,warmup,1774138254.55661,1774138254.597543,40.93289375305176,200,,
1494,warmup,1774138254.576589,1774138254.619354,42.764902114868164,200,,
1495,warmup,1774138254.596627,1774138254.637507,40.87996482849121,200,,
1496,warmup,1774138254.616641,1774138254.659171,42.530059814453125,200,,
1497,warmup,1774138254.636616,1774138254.678665,42.04893112182617,200,,
1498,warmup,1774138254.65662,1774138254.7024279,45.807838439941406,200,,
1499,warmup,1774138254.6766121,1774138254.7214642,44.85201835632324,200,,
1500,measurement,1774138254.696595,1774138254.745583,48.98810386657715,200,,
1501,measurement,1774138254.716584,1774138254.75767,41.08595848083496,200,,
1502,measurement,1774138254.735626,1774138254.787908,52.282094955444336,200,,
1503,measurement,1774138254.756681,1774138254.8027189,46.037912368774414,200,,
1504,measurement,1774138254.776892,1774138254.821727,44.83509063720703,200,,
1505,measurement,1774138254.796319,1774138254.837661,41.34202003479004,200,,
1506,measurement,1774138254.8167691,1774138254.864596,47.82676696777344,200,,
1507,measurement,1774138254.8366778,1774138254.8815942,44.916391372680664,200,,
1508,measurement,1774138254.8565812,1774138254.901588,45.006752014160156,200,,
1509,measurement,1774138254.876621,1774138254.922246,45.62497138977051,200,,
1510,measurement,1774138254.896597,1774138254.936555,39.95800018310547,200,,
1511,measurement,1774138254.9170299,1774138254.963824,46.79417610168457,200,,
1512,measurement,1774138254.936723,1774138254.981801,45.07803916931152,200,,
1513,measurement,1774138254.956635,1774138254.997756,41.12100601196289,200,,
