request_id,function_label,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,response_snippet
2849,exp1-java-x86,measurement,1777023190.61918,1777023190.986884,367.7041530609131,200,8d6659d6-b9ca-4e3a-a68c-21161de53b35,,
2851,exp1-java-x86,measurement,1777023190.720146,1777023191.007911,287.7650260925293,200,67f4e364-322d-44ab-9406-3eef866a96bb,,
2852,exp1-java-x86,measurement,1777023190.770954,1777023191.061825,290.87114334106445,200,cec0de9b-fa57-414e-bf5c-4bd74b5e91ec,,
2853,exp1-java-x86,measurement,1777023190.819129,1777023191.125809,306.67996406555176,200,c707a660-5fe9-4fcd-b946-9557dbe5054f,,
2854,exp1-java-x86,measurement,1777023190.869369,1777023191.156828,287.4588966369629,200,b6427e1a-30a7-4e1e-9882-d190ef37c2fc,,
2855,exp1-java-x86,measurement,1777023190.920953,1777023191.198015,277.06193923950195,200,a02d1a30-a70d-4897-a1db-943f45c5743c,,
2856,exp1-java-x86,measurement,1777023190.970057,1777023191.2638888,293.83182525634766,200,580f7c20-b84d-4011-9bbd-f2b642442dd6,,
2857,exp1-java-x86,measurement,1777023191.020809,1777023191.301399,280.5900573730469,200,f26f1764-8abf-4c29-99b0-b51058bccfb8,,
2858,exp1-java-x86,measurement,1777023191.070553,1777023191.3734589,302.905797958374,200,efe63482-fec8-4058-956a-8cc1ca09707f,,
2859,exp1-java-x86,measurement,1777023191.120821,1777023191.436435,315.6139850616455,200,0ab91f75-f2d6-4c95-aa48-3e4a9782ca7c,,
2860,exp1-java-x86,measurement,1777023191.1708128,1777023191.4817972,310.98437309265137,200,65043ed3-b9bb-4d47-b582-81c6f1b619cb,,
2861,exp1-java-x86,measurement,1777023191.22016,1777023191.493421,273.26107025146484,200,bc5c5388-ed7b-4ea0-bb2f-11bdd1bbf0f0,,
2862,exp1-java-x86,measurement,1777023191.270117,1777023191.551509,281.39185905456543,200,e82ad847-c096-4e2e-a1f3-4c28eefa100f,,
2863,exp1-java-x86,measurement,1777023191.320557,1777023191.604924,284.3668460845947,200,c3dac5eb-ff46-47f6-829a-b13bcc93a39d,,
2864,exp1-java-x86,measurement,1777023191.370927,1777023191.698762,327.8348445892334,200,d2fe95bf-8f79-4c63-8385-7f1763bc36d4,,
2865,exp1-java-x86,measurement,1777023191.421023,1777023191.741964,320.9412097930908,200,03ce4d5b-9307-4b43-befa-0d0725b487ce,,
2866,exp1-java-x86,measurement,1777023191.471024,1777023191.757764,286.7400646209717,200,cb08e7ae-70d0-44f9-8cf4-f67aebe6b4e3,,
2867,exp1-java-x86,measurement,1777023191.520619,1777023191.823849,303.23004722595215,200,2ae0f014-340f-4107-95e5-c46362287fe9,,
2868,exp1-java-x86,measurement,1777023191.570976,1777023191.8428319,271.85583114624023,200,aa6b7226-b916-49d3-9f8e-678ee1eab55a,,
2869,exp1-java-x86,measurement,1777023191.6196392,1777023191.903359,283.7197780609131,200,85f141d6-5677-41ec-b0ea-ee210ef6324b,,
2870,exp1-java-x86,measurement,1777023191.669698,1777023191.971871,302.1728992462158,200,4b07c5ac-348c-4b66-881d-54fced0f0d78,,
2871,exp1-java-x86,measurement,1777023191.719506,1777023192.028876,309.3700408935547,200,7b6bed1d-5088-4f3b-9092-b9673264affa,,
2872,exp1-java-x86,measurement,1777023191.770916,1777023192.055019,284.1029167175293,200,607a61c0-3b16-4314-8c6a-a47528861b7c,,
2873,exp1-java-x86,measurement,1777023191.819679,1777023192.079075,259.3960762023926,200,88448e5e-7e30-42de-8c8c-d00c69e52fa6,,
2874,exp1-java-x86,measurement,1777023191.8700259,1777023192.169379,299.35312271118164,200,ca3bdf68-7784-45c8-b52b-9d51fd322129,,
2875,exp1-java-x86,measurement,1777023191.92097,1777023192.203121,282.1509838104248,200,02d1735b-a61f-4aa4-8079-5327b201ee58,,
2876,exp1-java-x86,measurement,1777023191.970923,1777023192.257322,286.39912605285645,200,be6074c9-86e8-412e-98b6-3e6fb00c63cf,,
2877,exp1-java-x86,measurement,1777023192.020085,1777023192.329144,309.05890464782715,200,2e05250f-7d59-4709-a3f8-a0875337a2e4,,
2878,exp1-java-x86,measurement,1777023192.0709062,1777023192.351358,280.45177459716797,200,1d5e1faf-8bc7-4b6a-af6f-334f488d5066,,
2879,exp1-java-x86,measurement,1777023192.1209412,1777023192.4053671,284.4259738922119,200,35069b9a-59ae-499f-b5dd-f9e3e2c1c6c0,,
2880,exp1-java-x86,measurement,1777023192.16957,1777023192.475521,305.9511184692383,200,0631ce7a-d0c6-4be3-9192-183a540f84ff,,
2881,exp1-java-x86,measurement,1777023192.220085,1777023192.499616,279.53100204467773,200,1774b317-d976-489f-bab1-2833487d37c3,,
2882,exp1-java-x86,measurement,1777023192.2709289,1777023192.574782,303.85303497314453,200,bf09f7a7-cdf0-4fd6-9046-e8958bb1f1d3,,
2883,exp1-java-x86,measurement,1777023192.319586,1777023192.631167,311.5808963775635,200,0c35b236-b75e-454b-b076-ffae69f3f464,,
2884,exp1-java-x86,measurement,1777023192.369576,1777023192.666085,296.5090274810791,200,17734832-fa1a-48ea-82b7-ab52eb09c4cc,,
2885,exp1-java-x86,measurement,1777023192.4210691,1777023192.698494,277.42481231689453,200,8b6c71d8-5906-4acf-8469-599dacdab7c3,,
2886,exp1-java-x86,measurement,1777023192.4703639,1777023192.77377,303.4062385559082,200,9bef345c-fbac-4424-9130-93d88bbea438,,
2887,exp1-java-x86,measurement,1777023192.5211341,1777023192.815994,294.8598861694336,200,a523c941-a141-4f5e-8d2a-5605abb6cb26,,
2888,exp1-java-x86,measurement,1777023192.5710368,1777023192.860922,289.8852825164795,200,eacb5eb7-f084-416f-81bb-53d094f0f5b5,,
2889,exp1-java-x86,measurement,1777023192.620907,1777023192.916594,295.6869602203369,200,70d075e2-cf35-4e32-8dc3-00c03afe0b01,,
2890,exp1-java-x86,measurement,1777023192.66903,1777023192.964962,295.9320545196533,200,03a462f2-d8a3-4de8-a4d4-5412a833c7f9,,
2891,exp1-java-x86,measurement,1777023192.71959,1777023193.00309,283.49995613098145,200,00caabeb-b38a-41e8-9998-946d81549c97,,
2892,exp1-java-x86,measurement,1777023192.770985,1777023193.056112,285.1271629333496,200,36e03a60-4359-4a63-b89b-fb554e4d3bc4,,
2893,exp1-java-x86,measurement,1777023192.819628,1777023193.116096,296.46801948547363,200,e565af93-8a5c-4cd3-9289-be0e8e1e6fda,,
2894,exp1-java-x86,measurement,1777023192.86974,1777023193.165264,295.52388191223145,200,1a8c178a-8c1e-436f-bdf9-f96ebe360c3e,,
2895,exp1-java-x86,measurement,1777023192.9194188,1777023193.252379,332.9601287841797,200,85fd589b-1a43-4153-a7d0-2a74a2283f59,,
2896,exp1-java-x86,measurement,1777023192.9698188,1777023193.2664928,296.6740131378174,200,6e07a503-952f-499a-842e-28ff34c3085c,,
2897,exp1-java-x86,measurement,1777023193.020617,1777023193.292568,271.95096015930176,200,82241d3b-9944-47dd-93b9-5ba5bf1385e8,,
2898,exp1-java-x86,measurement,1777023193.070914,1777023193.396863,325.94895362854004,200,c6c2fe27-4a14-4e6b-8df8-29e3035059ef,,
2899,exp1-java-x86,measurement,1777023193.11957,1777023193.4126878,293.1177616119385,200,3205771f-0ee6-4cb0-84ef-3fcb44655e3f,,
2900,exp1-java-x86,measurement,1777023193.16963,1777023193.4525518,282.92179107666016,200,a608cb7e-5977-47d2-93ee-8ea83e8a7c36,,
2901,exp1-java-x86,measurement,1777023193.220196,1777023193.512685,292.48905181884766,200,a70180f6-70ba-4f22-ae6c-51f0a2d682b2,,
2902,exp1-java-x86,measurement,1777023193.270001,1777023193.555619,285.6180667877197,200,028d5c99-8865-4fc5-996e-c05a9d65dff0,,
2903,exp1-java-x86,measurement,1777023193.320797,1777023193.598641,277.8439521789551,200,baea3e27-e650-471e-9415-eaea7399129b,,
2904,exp1-java-x86,measurement,1777023193.37106,1777023193.70067,329.61010932922363,200,7c9a9164-5b9b-4569-bbb7-927cd693b722,,
2905,exp1-java-x86,measurement,1777023193.419292,1777023193.725426,306.1339855194092,200,37bc59fe-f3d2-42b9-9f93-1deb48e50606,,
2906,exp1-java-x86,measurement,1777023193.4692612,1777023193.7810318,311.7706775665283,200,6b10e42d-7faf-4594-a057-c2fa6efd64ae,,
2907,exp1-java-x86,measurement,1777023193.51935,1777023193.824981,305.6309223175049,200,c9e78364-bd0d-4a4f-9fff-d30a2711c55e,,
2908,exp1-java-x86,measurement,1777023193.570687,1777023193.861661,290.9739017486572,200,85002106-c13b-409e-acba-6a35c32a8f03,,
2909,exp1-java-x86,measurement,1777023193.619454,1777023193.900234,280.7800769805908,200,1623efbf-3451-41d4-a8e9-519570c69e47,,
2910,exp1-java-x86,measurement,1777023193.6709929,1777023193.990026,319.033145904541,200,4d95276e-f21e-4f23-9a22-5dcb114dd474,,
2911,exp1-java-x86,measurement,1777023193.72052,1777023194.002378,281.857967376709,200,86dda249-267b-4721-92e3-f86cbb3b209d,,
2912,exp1-java-x86,measurement,1777023193.770879,1777023194.051584,280.7049751281738,200,9fea2871-2f89-4781-8c60-2879492a054a,,
2913,exp1-java-x86,measurement,1777023193.821067,1777023194.1391711,318.1040287017822,200,c786984e-5627-4a6f-8387-e4153680df1b,,
2914,exp1-java-x86,measurement,1777023193.870743,1777023194.16933,298.5868453979492,200,10b27ee6-0f81-4941-aabc-50f18bbf49f3,,
2915,exp1-java-x86,measurement,1777023193.920702,1777023194.2042282,283.5261821746826,200,016367da-6c86-4872-86d7-72ce970b53bc,,
2916,exp1-java-x86,measurement,1777023193.9710982,1777023194.299734,328.63593101501465,200,84d59908-4b67-4795-a44f-388340cbd2a4,,
2917,exp1-java-x86,measurement,1777023194.020871,1777023194.299802,278.9311408996582,200,78d257dc-f7c8-4321-8506-c9436edb53b3,,
2918,exp1-java-x86,measurement,1777023194.0694551,1777023194.356019,286.5638732910156,200,1568417a-7651-405a-84e2-2ee00a74f31b,,
2919,exp1-java-x86,measurement,1777023194.1205409,1777023194.414477,293.93625259399414,200,68ab9561-ed39-479b-af0a-98b4e62acb6d,,
2920,exp1-java-x86,measurement,1777023194.1694028,1777023194.482005,312.60204315185547,200,b0e8554b-8d42-4c0e-aa0b-768c097c938e,,
2921,exp1-java-x86,measurement,1777023194.220976,1777023194.502948,281.97193145751953,200,d68d4c77-4ccd-4c3b-b417-35d47a9bc1d2,,
2922,exp1-java-x86,measurement,1777023194.270454,1777023194.5788858,308.43186378479004,200,f35a8e22-9881-4a34-85f6-f88854138c5d,,
2923,exp1-java-x86,measurement,1777023194.3208451,1777023194.6059892,285.1440906524658,200,b0b9ce6e-047c-456e-9347-3c4cc79d10b3,,
2924,exp1-java-x86,measurement,1777023194.370832,1777023194.667128,296.2961196899414,200,395c64a8-f4fc-408d-acd2-21abacb01246,,
2925,exp1-java-x86,measurement,1777023194.419451,1777023194.701736,282.2849750518799,200,f6ddeed0-51ce-4b07-9989-bea97a9cf24f,,
2926,exp1-java-x86,measurement,1777023194.469344,1777023194.7968059,327.46195793151855,200,eebd07db-95b6-4856-a85d-2848d110b44c,,
2927,exp1-java-x86,measurement,1777023194.5210931,1777023194.8054981,284.404993057251,200,012d9f2d-2f7a-48f2-a799-ca1f522f79cf,,
2928,exp1-java-x86,measurement,1777023194.5702999,1777023194.884046,313.74621391296387,200,6e955d47-1654-4abd-9177-2b25d6e78e5f,,
2929,exp1-java-x86,measurement,1777023194.6199539,1777023194.921997,302.04319953918457,200,204e2c4a-d167-4fc9-9ccc-ee51344e1c32,,
2930,exp1-java-x86,measurement,1777023194.669317,1777023194.966144,296.8270778656006,200,2c8f6cec-257c-4d97-a920-42526c8af80f,,
2931,exp1-java-x86,measurement,1777023194.719777,1777023195.0071838,287.40668296813965,200,7899d5a2-87c4-4a84-8545-8029d56109bc,,
2932,exp1-java-x86,measurement,1777023194.771012,1777023195.075145,304.13293838500977,200,f68601b0-5d5d-4b01-9fee-3d82b7e85bc8,,
2933,exp1-java-x86,measurement,1777023194.820919,1777023195.0982962,277.3771286010742,200,08f961be-1cf8-4268-a023-e74e923c39f9,,
2934,exp1-java-x86,measurement,1777023194.870631,1777023195.1572008,286.56983375549316,200,c4d34ff2-6df7-41bc-885d-53ca703215dc,,
2935,exp1-java-x86,measurement,1777023194.920931,1777023195.219415,298.48384857177734,200,3caeac5e-6b45-43d0-90d1-5813826ebfb0,,
2936,exp1-java-x86,measurement,1777023194.969335,1777023195.262315,292.9799556732178,200,8fac8bc0-13fa-4b08-94aa-5e71c8a6e5a7,,
2937,exp1-java-x86,measurement,1777023195.020751,1777023195.298655,277.9040336608887,200,89fc95bf-d34e-4bf5-9f87-7b81f8ea6080,,
2938,exp1-java-x86,measurement,1777023195.0690181,1777023195.377388,308.36987495422363,200,c7b34cac-1a4a-4622-bb48-a76982406dcc,,
2940,exp1-java-x86,measurement,1777023195.170961,1777023195.457448,286.4871025085449,200,bbfcd810-0e1e-4a9c-a112-2056178d02ca,,
2939,exp1-java-x86,measurement,1777023195.1209118,1777023195.4634109,342.4990177154541,200,1ebd5686-c84b-41fe-8760-e03f5a8ef24d,,
2941,exp1-java-x86,measurement,1777023195.2196,1777023195.5187688,299.16882514953613,200,8decadfe-8e50-4397-92d4-c1f81e5cf354,,
2942,exp1-java-x86,measurement,1777023195.269571,1777023195.580535,310.96386909484863,200,bedea509-929c-4dc5-8c97-6eddaa974d8d,,
2943,exp1-java-x86,measurement,1777023195.3209112,1777023195.6419652,321.05398178100586,200,6ae20af0-888e-47d4-8723-580a77d17bdf,,
2945,exp1-java-x86,measurement,1777023195.420933,1777023195.7057579,284.8248481750488,200,1792bbcc-b4c3-4bf4-a276-2c259522ad90,,
2944,exp1-java-x86,measurement,1777023195.369632,1777023195.710058,340.425968170166,200,f012977c-23ca-4eff-9562-8e335e364958,,
2946,exp1-java-x86,measurement,1777023195.470222,1777023195.76785,297.62792587280273,200,461ec0a2-03e8-43bc-b7a9-3211dcaf8506,,
2947,exp1-java-x86,measurement,1777023195.51901,1777023195.838001,318.99094581604004,200,5e86c201-ef43-4ace-a22d-ff9c15844035,,
2948,exp1-java-x86,measurement,1777023195.5709949,1777023195.851899,280.90405464172363,200,aac76e83-2531-45ad-8bd6-baca24b66181,,
2949,exp1-java-x86,measurement,1777023195.6192188,1777023195.912975,293.75624656677246,200,b75f485d-1d1e-40be-aa9b-4bac9e1e0360,,
2950,exp1-java-x86,measurement,1777023195.669352,1777023195.959146,289.7939682006836,200,08fb3d70-0d45-4f0f-bc5f-49ae4accb01f,,
2951,exp1-java-x86,measurement,1777023195.720921,1777023196.0029912,282.0701599121094,200,f7325643-d336-478c-bd26-1d56f65530dd,,
2952,exp1-java-x86,measurement,1777023195.769127,1777023196.076863,307.7361583709717,200,36999b4a-5d27-49e8-8403-3347b878cf47,,
2953,exp1-java-x86,measurement,1777023195.821082,1777023196.0883598,267.27771759033203,200,d50e0cfa-ddc6-44b4-8a47-687825281492,,
2954,exp1-java-x86,measurement,1777023195.870956,1777023196.148854,277.89807319641113,200,dc748a13-650a-4bf4-ab00-d783aaeecd65,,
2955,exp1-java-x86,measurement,1777023195.91935,1777023196.189939,270.58911323547363,200,48d7e4f7-02eb-4fb9-9376-5d720197d36f,,
2956,exp1-java-x86,measurement,1777023195.970531,1777023196.2917602,321.2292194366455,200,cad195f6-71b1-4353-8c8c-5747c643361a,,
2957,exp1-java-x86,measurement,1777023196.020826,1777023196.306117,285.2909564971924,200,d03d125e-56fd-4c20-a4aa-b58056e50c93,,
2958,exp1-java-x86,measurement,1777023196.0708659,1777023196.3790941,308.2282543182373,200,034cf6c0-33df-44be-9c0f-6d5544c3e55b,,
2959,exp1-java-x86,measurement,1777023196.120815,1777023196.404586,283.7710380554199,200,b13219e3-f9af-4d49-a195-a0d1d73dec0f,,
2960,exp1-java-x86,measurement,1777023196.1708102,1777023196.458668,287.8577709197998,200,dff2b4f1-d429-4fab-8a82-12b8130bb8ef,,
2961,exp1-java-x86,measurement,1777023196.220929,1777023196.549651,328.7220001220703,200,09a356b7-74e3-4fb2-bd4b-7f959ccb9426,,
2962,exp1-java-x86,measurement,1777023196.27088,1777023196.583652,312.7720355987549,200,0497c0b3-2110-40f0-90f6-9013e45073e8,,
2963,exp1-java-x86,measurement,1777023196.3209548,1777023196.61661,295.6552505493164,200,f55985c9-5027-48d1-8120-e975bfe2b16e,,
2964,exp1-java-x86,measurement,1777023196.370262,1777023196.6772711,307.009220123291,200,aca7e41c-1d17-42e4-b914-e2c614a4f43b,,
2965,exp1-java-x86,measurement,1777023196.419928,1777023196.72979,309.8618984222412,200,a4e5faf5-669b-4b2d-81dd-d8929e7164a5,,
2966,exp1-java-x86,measurement,1777023196.470943,1777023196.765695,294.7521209716797,200,3c43590d-89b3-43ab-bdd9-5a740fb99ef5,,
2967,exp1-java-x86,measurement,1777023196.520959,1777023196.805324,284.365177154541,200,6495e6f1-272d-4787-857d-84a0d8556f57,,
2968,exp1-java-x86,measurement,1777023196.570925,1777023196.927779,356.8539619445801,200,476cfd73-cba7-469b-965d-36c69c7d8ca2,,
2969,exp1-java-x86,measurement,1777023196.619454,1777023196.9280682,308.61425399780273,200,31c74c66-f59f-46f4-9c86-28c49609792f,,
2970,exp1-java-x86,measurement,1777023196.6690052,1777023196.9739141,304.90899085998535,200,604d2f5a-15be-4d87-a624-f1d5815ddf34,,
2971,exp1-java-x86,measurement,1777023196.719661,1777023197.0361521,316.49112701416016,200,911e91a2-7530-46a5-8536-fa3cd602ffb1,,
2972,exp1-java-x86,measurement,1777023196.7691789,1777023197.039986,270.80702781677246,200,04201058-c732-477b-b640-387030597ebe,,
2973,exp1-java-x86,measurement,1777023196.8192158,1777023197.124356,305.14025688171387,200,9416891a-2528-4853-bccc-956d020368d7,,
2974,exp1-java-x86,measurement,1777023196.8709,1777023197.15413,283.2300662994385,200,8e084920-cf1b-4462-ba61-621a5bbfcf42,,
2975,exp1-java-x86,measurement,1777023196.920927,1777023197.222208,301.2809753417969,200,2a1acfb2-0808-479e-8854-f554ca267b1d,,
2976,exp1-java-x86,measurement,1777023196.970117,1777023197.262317,292.19985008239746,200,58a73a2c-c9d3-4824-91b5-2002524b4d32,,
2977,exp1-java-x86,measurement,1777023197.020965,1777023197.3116019,290.6367778778076,200,3f95938b-96f6-4be3-98a1-8d6ea38e116b,,
2978,exp1-java-x86,measurement,1777023197.070067,1777023197.338458,268.3911323547363,200,2944d794-5314-48e1-a247-4448ccc8722e,,
2979,exp1-java-x86,measurement,1777023197.120909,1777023197.4046102,283.70118141174316,200,da8ce01d-6741-45b1-9bd1-151fad4fa279,,
2980,exp1-java-x86,measurement,1777023197.1709042,1777023197.463582,292.6778793334961,200,f93aa960-7624-43f0-870a-0507fa498434,,
2981,exp1-java-x86,measurement,1777023197.22093,1777023197.541593,320.6629753112793,200,6fcd2b31-93ae-46dd-974d-f98357627971,,
2982,exp1-java-x86,measurement,1777023197.269186,1777023197.564646,295.4599857330322,200,38eeb678-a7a9-4be4-acb3-69e356de6378,,
2983,exp1-java-x86,measurement,1777023197.3195672,1777023197.586648,267.08078384399414,200,dc76836f-3c25-478d-871f-52fe64414db8,,
2984,exp1-java-x86,measurement,1777023197.370956,1777023197.6607292,289.77322578430176,200,40a8b195-3077-44a5-8881-bca174b5e4d4,,
2985,exp1-java-x86,measurement,1777023197.420983,1777023197.710804,289.82090950012207,200,33092861-e5f1-46d6-80bc-aa492440f6b0,,
2986,exp1-java-x86,measurement,1777023197.470193,1777023197.766117,295.92418670654297,200,0f4b29d1-4421-4bc9-b9a3-bd9edb5c87e6,,
2987,exp1-java-x86,measurement,1777023197.519178,1777023197.816132,296.9541549682617,200,dbc5e581-8244-4db1-b693-26830780f6f0,,
2988,exp1-java-x86,measurement,1777023197.5694878,1777023197.844052,274.564266204834,200,e514bb03-9bff-401b-8e46-5e9fa04ca520,,
2989,exp1-java-x86,measurement,1777023197.6198342,1777023197.907218,287.3837947845459,200,6f65b7ce-748c-4a9c-9dcc-51a6baa3aae7,,
2990,exp1-java-x86,measurement,1777023197.669773,1777023197.938925,269.1519260406494,200,62efc8e7-3418-4802-a148-fa88f1522eb9,,
2991,exp1-java-x86,measurement,1777023197.719678,1777023198.0151622,295.4843044281006,200,e7c6a348-7053-4f57-ae08-60d7112f1689,,
2992,exp1-java-x86,measurement,1777023197.76953,1777023198.058602,289.07203674316406,200,18ea4540-9e5e-4b7f-8fdd-48a4d691472f,,
2993,exp1-java-x86,measurement,1777023197.81956,1777023198.114563,295.00293731689453,200,8a7f912d-fbcf-4f56-9b7b-608a107573ca,,
2994,exp1-java-x86,measurement,1777023197.870274,1777023198.166877,296.6029644012451,200,b793db69-079d-4fd1-a9fd-2a6daa1318f6,,
2995,exp1-java-x86,measurement,1777023197.921267,1777023198.1865191,265.25211334228516,200,65695526-111f-4c63-a39b-6f8cb8907927,,
2996,exp1-java-x86,measurement,1777023197.9710028,1777023198.27943,308.427095413208,200,5e33f90e-76e1-4c4a-ab18-0d70075d4e7b,,
2997,exp1-java-x86,measurement,1777023198.019809,1777023198.317792,297.98293113708496,200,b3676454-ea9c-40ad-8ee0-05adab290c10,,
2998,exp1-java-x86,measurement,1777023198.068974,1777023198.36532,296.34594917297363,200,5bac5720-c88d-4ed3-abbe-149a21c02962,,
2999,exp1-java-x86,measurement,1777023198.1198678,1777023198.417736,297.8682518005371,200,64381e70-d311-41b0-be04-c606315d3960,,
3000,exp1-java-x86,measurement,1777023198.1694772,1777023198.456581,287.10389137268066,200,9dde0e7c-1d4b-4b57-b32b-f084fa7c97fb,,
3001,exp1-java-x86,measurement,1777023198.220221,1777023198.507104,286.8828773498535,200,e064e8b0-9ab8-48ae-9fbb-86c5d114c926,,
3002,exp1-java-x86,measurement,1777023198.270856,1777023198.571436,300.5800247192383,200,bccbded3-576c-4c07-9431-dc717096f545,,
3003,exp1-java-x86,measurement,1777023198.3191779,1777023198.610116,290.938138961792,200,45f2481f-3ca5-4c3b-8564-6b963941ebf8,,
3004,exp1-java-x86,measurement,1777023198.369038,1777023198.7105799,341.5417671203613,200,adad896f-ccc3-4cde-bbed-d4ff6742c80a,,
3005,exp1-java-x86,measurement,1777023198.419082,1777023198.719114,300.0321388244629,200,d6968231-ae73-4f91-a209-588abe5246d1,,
3006,exp1-java-x86,measurement,1777023198.469604,1777023198.804014,334.4099521636963,200,ade850a9-a3f2-4998-9f5a-ac55aa7b246e,,
3007,exp1-java-x86,measurement,1777023198.519464,1777023198.804539,285.07494926452637,200,148a85e2-1a0a-4739-ae21-b3c72d9450c4,,
3008,exp1-java-x86,measurement,1777023198.5695841,1777023198.882944,313.35997581481934,200,557a77a8-99df-4804-b7c1-3bdffe3fe957,,
3009,exp1-java-x86,measurement,1777023198.619885,1777023198.908365,288.4800434112549,200,a2a97557-7cc8-4510-99b7-0880d514945a,,
3010,exp1-java-x86,measurement,1777023198.6711721,1777023198.95799,286.8177890777588,200,faf36042-11bd-4681-a61f-4fb82c81df73,,
3011,exp1-java-x86,measurement,1777023198.719442,1777023199.008228,288.7861728668213,200,c15d75ea-b18d-4849-ba1f-db0cb73eb00c,,
3012,exp1-java-x86,measurement,1777023198.771013,1777023199.103793,332.7798843383789,200,d4e23d4a-27b5-4a9f-925e-c5d4971e48ca,,
3013,exp1-java-x86,measurement,1777023198.820122,1777023199.106261,286.13901138305664,200,5fa2d472-1698-473c-a57b-ca5d79680abe,,
3014,exp1-java-x86,measurement,1777023198.871208,1777023199.171328,300.12011528015137,200,bb69dee6-a9b9-4054-80f0-7f40f2a91a76,,
3015,exp1-java-x86,measurement,1777023198.9209962,1777023199.2148101,293.81394386291504,200,3d864e0a-dc80-480b-ad62-a9f7ce52677d,,
3016,exp1-java-x86,measurement,1777023198.969739,1777023199.276948,307.2090148925781,200,f1200129-825a-4106-a480-8e92d3399ccb,,
3017,exp1-java-x86,measurement,1777023199.0193348,1777023199.31019,290.85516929626465,200,18e247e8-72c3-42c5-b1bd-5ae623a032df,,
3018,exp1-java-x86,measurement,1777023199.0714061,1777023199.345099,273.6928462982178,200,9416d003-75e5-4ea8-8bd8-961321384fb7,,
3019,exp1-java-x86,measurement,1777023199.1200929,1777023199.42725,307.157039642334,200,86c7c41b-616d-4e8d-ab0d-4b42fdd5bcc6,,
3020,exp1-java-x86,measurement,1777023199.171492,1777023199.468122,296.6299057006836,200,6b465312-499a-47d1-807f-180e19f35025,,
3021,exp1-java-x86,measurement,1777023199.219991,1777023199.510922,290.93098640441895,200,2200b99e-671e-4d4d-946d-0946a88101c1,,
3022,exp1-java-x86,measurement,1777023199.270933,1777023199.581032,310.09912490844727,200,d20ee125-e20c-4f15-b86c-1c216510d6ad,,
3023,exp1-java-x86,measurement,1777023199.3208299,1777023199.613554,292.7241325378418,200,a4913521-1b93-4bc3-a751-39c6624e53d2,,
3024,exp1-java-x86,measurement,1777023199.3708212,1777023199.662957,292.13571548461914,200,35857c51-2e82-4dd0-bb2d-69b300c313ca,,
3025,exp1-java-x86,measurement,1777023199.420969,1777023199.726885,305.91607093811035,200,4128c644-3c34-48d1-8cbb-d8b1f9cecb9f,,
3026,exp1-java-x86,measurement,1777023199.469179,1777023199.812002,342.8230285644531,200,dc19a234-4670-4c1d-99a0-87de14632659,,
3027,exp1-java-x86,measurement,1777023199.520998,1777023199.849848,328.85003089904785,200,62a48d3e-8f43-41af-8d09-f31b08042837,,
3028,exp1-java-x86,measurement,1777023199.569369,1777023199.8760052,306.63609504699707,200,3695d0bb-614e-4ea3-8b0e-c76f6778f132,,
3029,exp1-java-x86,measurement,1777023199.6202629,1777023199.897862,277.5990962982178,200,354462e8-3f95-4985-9d4c-444c4d105695,,
3030,exp1-java-x86,measurement,1777023199.669885,1777023199.9775412,307.65628814697266,200,bf14d9c9-c0c1-4359-bf72-0846d3a5caf5,,
3031,exp1-java-x86,measurement,1777023199.719899,1777023200.015188,295.2890396118164,200,b4263fdc-5ef3-4796-9036-0faa33a8b28d,,
3032,exp1-java-x86,measurement,1777023199.771004,1777023200.100758,329.754114151001,200,90e91c22-daa2-4858-9fb1-17689fd0ae11,,
3033,exp1-java-x86,measurement,1777023199.8193989,1777023200.139827,320.42813301086426,200,3028093e-eb0c-403e-81df-49cf1f12d888,,
3034,exp1-java-x86,measurement,1777023199.870944,1777023200.152129,281.1849117279053,200,87ee39f8-803f-4f7d-9fac-26b58a65970c,,
3035,exp1-java-x86,measurement,1777023199.921082,1777023200.20739,286.30805015563965,200,f7bdc9c3-3817-417a-b4d0-ecfae3fb8c4a,,
3036,exp1-java-x86,measurement,1777023199.971064,1777023200.266031,294.9669361114502,200,fa6225d6-137d-483f-971d-a00acccd4b48,,
3037,exp1-java-x86,measurement,1777023200.019805,1777023200.3184268,298.62189292907715,200,f1e97ea7-4c9c-49a0-aa36-e673cd72aadd,,
3038,exp1-java-x86,measurement,1777023200.069468,1777023200.372163,302.69503593444824,200,04ccd46d-043d-4d2e-b9c5-7b2cd6b9ab26,,
3039,exp1-java-x86,measurement,1777023200.1197891,1777023200.409444,289.6549701690674,200,ed69d021-6e92-4489-94b1-9dce16bf4d4c,,
3040,exp1-java-x86,measurement,1777023200.1697469,1777023200.456418,286.6711616516113,200,c8f112c7-e3e2-4003-b925-060512e0e937,,
3041,exp1-java-x86,measurement,1777023200.2209852,1777023200.5265548,305.5696487426758,200,54eb8b2b-e506-407f-9bee-6b1db4571295,,
3042,exp1-java-x86,measurement,1777023200.269572,1777023200.544624,275.0520706176758,200,1c78ab25-580a-424d-8144-4a237e58eaf2,,
3043,exp1-java-x86,measurement,1777023200.318974,1777023200.620757,301.78308486938477,200,956b7594-54b0-4f10-894c-e044df1d39d4,,
3044,exp1-java-x86,measurement,1777023200.369808,1777023200.692789,322.9811191558838,200,d0255b98-24c2-4bca-b1d8-3b8f13a5a2f4,,
