request_id,function_label,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,response_snippet,execution_ms,memory_used_mb,cost_usd
3316,exp1-java-arm,measurement,1777022713.6160378,1777022713.872098,256.0601234436035,200,434bb193-a019-48d3-bb27-0a06615930ed,,,221.050,171.661,0.0000048767
3317,exp1-java-arm,measurement,1777022713.665959,1777022713.907122,241.1630153656006,200,2994b903-4c4a-458f-ab76-a7238a684447,,,199.680,170.708,0.0000043934
3318,exp1-java-arm,measurement,1777022713.715144,1777022713.962076,246.9320297241211,200,9e1c3b5a-83cd-47ff-a06e-52509aaad954,,,208.420,167.847,0.0000045911
3319,exp1-java-arm,measurement,1777022713.76586,1777022714.002887,237.02692985534668,200,e83821d2-3fe8-4da1-8e10-0f855d401c97,,,202.990,167.847,0.0000044593
3320,exp1-java-arm,measurement,1777022713.815779,1777022714.048823,233.04414749145508,200,3f3bacdb-15ae-4737-8f5e-a1499d711224,,,200.640,171.661,0.0000044153
3321,exp1-java-arm,measurement,1777022713.8657331,1777022714.114256,248.52275848388672,200,28311498-62d5-4de7-8574-7dfd7ebf1043,,,215.700,171.661,0.0000047449
3322,exp1-java-arm,measurement,1777022713.915309,1777022714.164234,248.92497062683105,200,8a3bb8c9-2dbf-4299-ab5c-66d005dcd5a7,,,214.030,170.708,0.0000047229
3323,exp1-java-arm,measurement,1777022713.9637802,1777022714.20708,243.2997226715088,200,f3e22c1d-7158-4360-9d3b-3627e1b94f55,,,212.260,167.847,0.0000046790
3324,exp1-java-arm,measurement,1777022714.0159512,1777022714.315665,299.7138500213623,200,9d30aca9-32ca-47c4-bf47-6097cacef756,,,259.110,167.847,0.0000057114
3325,exp1-java-arm,measurement,1777022714.0660439,1777022714.3175402,251.4963150024414,200,bb88e74a-206d-4b49-8c24-7c30395779e4,,,218.660,171.661,0.0000048108
3326,exp1-java-arm,measurement,1777022714.114581,1777022714.385741,271.1598873138428,200,efa318d5-c74b-4ca8-b4f5-5f0fdbe250e3,,,235.890,171.661,0.0000051842
3327,exp1-java-arm,measurement,1777022714.164597,1777022714.4095879,244.99082565307617,200,a0836768-666d-4a08-a717-0a8fdaa932c9,,,210.820,170.708,0.0000046350
3328,exp1-java-arm,measurement,1777022714.215549,1777022714.465853,250.3039836883545,200,6902d224-2807-4efb-9ad0-6d0dcf9b5bce,,,215.770,167.847,0.0000047449
3329,exp1-java-arm,measurement,1777022714.2639658,1777022714.544771,280.8051109313965,200,e852b425-edf2-472c-814d-9dea7cb6e550,,,243.020,170.708,0.0000053599
3330,exp1-java-arm,measurement,1777022714.315871,1777022714.616042,300.1708984375,200,c2e3588f-6d8f-4fe0-8985-adec14f977db,,,214.970,171.661,0.0000047229
3331,exp1-java-arm,measurement,1777022714.365888,1777022714.642275,276.38697624206543,200,604c77c6-a3ec-449b-b7af-a91c931bec0e,,,240.440,171.661,0.0000052940
3332,exp1-java-arm,measurement,1777022714.413932,1777022714.6829598,269.0277099609375,200,0fc03fbb-d73b-4f25-ad17-5ada11ae28e0,,,229.860,170.708,0.0000050524
3333,exp1-java-arm,measurement,1777022714.4660401,1777022714.714265,248.22497367858887,200,d132d372-ceef-4e09-a060-be7e0227b9d9,,,215.110,167.847,0.0000047449
3334,exp1-java-arm,measurement,1777022714.5159051,1777022714.778338,262.4328136444092,200,f47e41b2-c9bc-478d-82d2-625d710d5124,,,228.430,170.708,0.0000050304
3335,exp1-java-arm,measurement,1777022714.5648682,1777022714.839401,274.5327949523926,200,ec228910-be13-491d-882e-f154b94c417e,,,238.010,171.661,0.0000052501
3336,exp1-java-arm,measurement,1777022714.616211,1777022714.866335,250.1239776611328,200,8d4c1a08-66db-46ae-a62f-90e271ea6413,,,215.910,171.661,0.0000047449
3337,exp1-java-arm,measurement,1777022714.6639302,1777022714.907318,243.38793754577637,200,b5691f8b-532e-45bb-a328-c1ecffcf4b12,,,210.200,170.708,0.0000046350
3338,exp1-java-arm,measurement,1777022714.7144241,1777022714.957526,243.1018352508545,200,ced6a180-64f5-466b-a00c-4094fb800552,,,208.250,167.847,0.0000045911
3340,exp1-java-arm,measurement,1777022714.815163,1777022715.0417962,226.63331031799316,200,23e8904e-6bd9-4ee3-9a01-da7f683bc927,,,187.660,171.661,0.0000041298
3339,exp1-java-arm,measurement,1777022714.7651992,1777022715.0445702,279.3710231781006,200,e59021cf-05c2-4b5c-9f53-dd75b2b78fcc,,,245.420,170.708,0.0000054039
3341,exp1-java-arm,measurement,1777022714.8650491,1777022715.1066759,241.62673950195312,200,b1a2d3cb-f564-459d-b07b-a1c232f53886,,,205.710,171.661,0.0000045252
3342,exp1-java-arm,measurement,1777022714.914339,1777022715.15185,237.51091957092285,200,28657459-2a3d-417a-9ed6-941bb61e605b,,,202.190,170.708,0.0000044593
3343,exp1-java-arm,measurement,1777022714.965339,1777022715.219764,254.425048828125,200,ab0f2a40-fd3b-4cd6-a38a-4f5309e8cf60,,,216.060,167.847,0.0000047668
3344,exp1-java-arm,measurement,1777022715.014783,1777022715.287006,272.22299575805664,200,f591c939-f2ac-494f-891d-83bea280be74,,,234.860,170.708,0.0000051622
3345,exp1-java-arm,measurement,1777022715.065835,1777022715.3299148,264.0798091888428,200,1356e760-92aa-4c7f-bd29-da51f9ca32f5,,,229.360,171.661,0.0000050524
3346,exp1-java-arm,measurement,1777022715.1148832,1777022715.372869,257.98583030700684,200,7bbbe52f-a35c-4723-8ee1-03305dacf938,,,221.210,171.661,0.0000048767
3347,exp1-java-arm,measurement,1777022715.165832,1777022715.4041011,238.26909065246582,200,4281ee97-8465-4936-ad5a-fcfa3f7f5668,,,203.080,170.708,0.0000044812
3348,exp1-java-arm,measurement,1777022715.215381,1777022715.469074,253.6931037902832,200,5cdae868-5a1b-4af7-85e9-5b08ef519e6c,,,214.340,167.847,0.0000047229
3349,exp1-java-arm,measurement,1777022715.2642229,1777022715.540726,276.5030860900879,200,efed90a8-2df8-4668-9b15-71fc56556d31,,,244.550,170.708,0.0000053819
3350,exp1-java-arm,measurement,1777022715.3159108,1777022715.566704,250.7932186126709,200,8bcc72bc-1942-4630-9ad0-df22209ab356,,,219.060,171.661,0.0000048327
3351,exp1-java-arm,measurement,1777022715.365004,1777022715.598838,233.83402824401855,200,7f8ac3b8-7abe-4b43-b037-24151d96a1ed,,,196.550,171.661,0.0000043275
3352,exp1-java-arm,measurement,1777022715.415839,1777022715.670861,255.0220489501953,200,71905631-1a75-4b34-85c4-1e0e1c189b4b,,,221.310,170.708,0.0000048767
3353,exp1-java-arm,measurement,1777022715.4659042,1777022715.724113,258.2087516784668,200,3753a873-e8f6-40f1-b610-4083e988deba,,,221.510,167.847,0.0000048767
3354,exp1-java-arm,measurement,1777022715.514886,1777022715.817514,302.6280403137207,200,a0fcea94-6f83-4c93-ba5f-5d9301d6b294,,,270.680,170.708,0.0000059530
3355,exp1-java-arm,measurement,1777022715.5656881,1777022715.827313,261.624813079834,200,b358c16b-18db-4371-bab4-184ad36c9dcf,,,228.660,171.661,0.0000050304
3356,exp1-java-arm,measurement,1777022715.6157,1777022715.868633,252.93302536010742,200,d495f9e8-468a-4f04-9103-9f99bd7e6f8d,,,218.990,171.661,0.0000048108
3358,exp1-java-arm,measurement,1777022715.715691,1777022715.928031,212.3398780822754,200,21e413c7-3d40-4b3d-8d9b-188fd8f98ce1,,,178.770,167.847,0.0000039321
3357,exp1-java-arm,measurement,1777022715.665688,1777022715.947458,281.7699909210205,200,f1a6dea5-1238-40b0-923b-adb2d6d59128,,,247.950,170.708,0.0000054478
3359,exp1-java-arm,measurement,1777022715.765861,1777022716.025665,259.80401039123535,200,a85257d7-08e2-4df6-9588-7fce9b7a415b,,,216.330,167.847,0.0000047668
3360,exp1-java-arm,measurement,1777022715.813945,1777022716.0686169,254.67181205749512,200,2da2b8bb-6c86-483c-90f8-e5e3917eb0be,,,218.040,171.661,0.0000048108
3361,exp1-java-arm,measurement,1777022715.863848,1777022716.094729,230.8809757232666,200,228f66c4-017f-43d3-bf27-5206dcdc6ec9,,,194.030,171.661,0.0000042835
3362,exp1-java-arm,measurement,1777022715.915829,1777022716.138803,222.97406196594238,200,2bad34ba-0867-46ea-af3c-b96d6eb810cf,,,191.200,167.847,0.0000042176
3363,exp1-java-arm,measurement,1777022715.963996,1777022716.1938958,229.89988327026367,200,7531042b-561c-40dd-8f77-e71b647ac02f,,,197.250,170.708,0.0000043494
3364,exp1-java-arm,measurement,1777022716.0140212,1777022716.253988,239.96686935424805,200,442b251a-c826-4c11-a0e9-7887baa388a3,,,209.730,167.847,0.0000046131
3365,exp1-java-arm,measurement,1777022716.065919,1777022716.306119,240.20004272460938,200,b37b6e70-94e3-460d-a43a-aa6fbce4092b,,,201.840,171.661,0.0000044373
3366,exp1-java-arm,measurement,1777022716.1151261,1777022716.337368,222.24187850952148,200,c75ed667-b986-4f3e-beeb-4e6d071a482c,,,186.310,167.847,0.0000041078
3367,exp1-java-arm,measurement,1777022716.1647239,1777022716.4291148,264.3909454345703,200,64d60bf3-2b54-4227-9408-bc43f0dc5e12,,,230.680,171.661,0.0000050744
3368,exp1-java-arm,measurement,1777022716.215872,1777022716.4500248,234.15279388427734,200,e8fd39e8-a6dc-42c6-a03b-fd0ab6ef91dc,,,197.030,170.708,0.0000043494
3369,exp1-java-arm,measurement,1777022716.2658381,1777022716.504519,238.68083953857422,200,3e047316-0a06-4bb0-a80e-8080dbcf7e65,,,202.620,167.847,0.0000044593
3370,exp1-java-arm,measurement,1777022716.3151171,1777022716.553337,238.2199764251709,200,1577cfe1-54ae-4dea-865a-ba9ccc9a5137,,,204.870,167.847,0.0000045032
3371,exp1-java-arm,measurement,1777022716.365879,1777022716.6104472,244.5681095123291,200,3064dc28-ef79-4c19-a51b-f4f80ba2ddbe,,,209.070,171.661,0.0000046131
3372,exp1-java-arm,measurement,1777022716.415911,1777022716.668308,252.3970603942871,200,bd1d1771-1271-4ef4-ac55-3098c430991e,,,218.190,171.661,0.0000048108
3373,exp1-java-arm,measurement,1777022716.4658911,1777022716.727988,262.0968818664551,200,906eb8dc-2f56-4e32-8417-07cd81888973,,,219.660,170.708,0.0000048327
3374,exp1-java-arm,measurement,1777022716.515827,1777022716.762847,247.02000617980957,200,e56d85db-9c1e-4ce5-93b3-25a20eb6e158,,,209.070,167.847,0.0000046131
3375,exp1-java-arm,measurement,1777022716.5658739,1777022716.844338,278.46407890319824,200,a638fd8d-8816-4253-abcb-1fa6c444a5ef,,,247.490,167.847,0.0000054478
3376,exp1-java-arm,measurement,1777022716.614666,1777022716.887593,272.92704582214355,200,b02e9777-8f38-41f4-b96a-a7ae36256dad,,,234.910,171.661,0.0000051622
3377,exp1-java-arm,measurement,1777022716.664842,1777022716.9128478,248.00586700439453,200,83e19494-fd83-4c57-82cd-3e384533ec0e,,,209.170,171.661,0.0000046131
3378,exp1-java-arm,measurement,1777022716.714535,1777022716.953078,238.54303359985352,200,2aed7649-cba0-4ae5-a8fb-e2e114f50f18,,,201.650,170.708,0.0000044373
3379,exp1-java-arm,measurement,1777022716.763999,1777022717.019528,255.52892684936523,200,3dc746de-39e2-471b-8854-5ab4e5bfca30,,,217.440,167.847,0.0000047888
3380,exp1-java-arm,measurement,1777022716.8160262,1777022717.109706,293.67971420288086,200,429c40da-28b6-448a-b173-6924db752a14,,,269.380,170.708,0.0000059311
3381,exp1-java-arm,measurement,1777022716.865869,1777022717.116307,250.43797492980957,200,605ae316-ce7f-4eb4-98a2-385c25c1774e,,,215.360,171.661,0.0000047449
3382,exp1-java-arm,measurement,1777022716.913932,1777022717.1756868,261.75475120544434,200,020d32b4-c207-46db-a11d-51a6e85dfc3f,,,223.370,170.708,0.0000049206
3383,exp1-java-arm,measurement,1777022716.96493,1777022717.2206762,255.74612617492676,200,736fb0ec-5f39-4d4b-86d3-929dacd3e8e9,,,222.290,171.661,0.0000048986
3384,exp1-java-arm,measurement,1777022717.016041,1777022717.255971,239.9299144744873,200,2acf86a7-78d1-4b61-809b-095d218acc05,,,204.220,167.847,0.0000045032
3385,exp1-java-arm,measurement,1777022717.065133,1777022717.3213172,256.1841011047363,200,9c549916-0d92-4c5f-b69b-a398dad4296d,,,219.000,167.847,0.0000048327
3387,exp1-java-arm,measurement,1777022717.1658711,1777022717.404334,238.4629249572754,200,93b3333b-8f9e-410c-bb1f-b467a572f74a,,,200.410,170.708,0.0000044153
3386,exp1-java-arm,measurement,1777022717.11475,1777022717.416675,301.9251823425293,200,bb5a0792-1b99-47fd-94c6-161435b47e02,,,270.070,170.708,0.0000059530
3388,exp1-java-arm,measurement,1777022717.2154188,1777022717.469995,254.5762062072754,200,cd52b5bf-9356-4de1-bc84-8f0a8491a5b5,,,215.610,171.661,0.0000047449
3389,exp1-java-arm,measurement,1777022717.2640069,1777022717.511186,247.1790313720703,200,58e0eee8-e604-4a8b-834f-969ba0557809,,,214.220,167.847,0.0000047229
3390,exp1-java-arm,measurement,1777022717.314111,1777022717.57107,256.9589614868164,200,3cd32085-7b21-4487-b35f-f5ea0f059c15,,,225.250,167.847,0.0000049645
3391,exp1-java-arm,measurement,1777022717.365473,1777022717.589154,223.68097305297852,200,1625b5dc-7ef8-44cb-bee6-d3946ef7f950,,,178.730,171.661,0.0000039321
3392,exp1-java-arm,measurement,1777022717.4140239,1777022717.722979,308.95519256591797,200,2e8c217e-e4de-4e2b-b9e4-b85c74930f70,,,271.630,170.708,0.0000059750
3393,exp1-java-arm,measurement,1777022717.465035,1777022717.7279181,262.88318634033203,200,9e057cff-e10d-4672-8aae-007aa239f576,,,229.250,171.661,0.0000050524
3394,exp1-java-arm,measurement,1777022717.5144079,1777022717.747926,233.51812362670898,200,44a797e4-41c4-4134-a42d-462dd49b9452,,,198.770,167.847,0.0000043714
3395,exp1-java-arm,measurement,1777022717.565824,1777022717.7981749,232.35082626342773,200,6b00a72b-fc5e-4772-a2b0-6211cae4d185,,,192.490,171.661,0.0000042396
3396,exp1-java-arm,measurement,1777022717.6158662,1777022717.84818,232.313871383667,200,b775e822-f675-42aa-a615-6220167724a0,,,199.650,167.847,0.0000043934
3397,exp1-java-arm,measurement,1777022717.665152,1777022717.909465,244.31300163269043,200,5312ff27-4329-4c13-be11-9f4cc7e99c62,,,210.960,170.708,0.0000046350
3398,exp1-java-arm,measurement,1777022717.71413,1777022717.998296,284.1660976409912,200,4c631d81-3d33-4c4f-b1cb-f76c791202be,,,241.290,171.661,0.0000053160
3399,exp1-java-arm,measurement,1777022717.765696,1777022718.0098538,244.1577911376953,200,0c5cebba-83dc-42b9-833d-ada19c18f6a2,,,210.180,167.847,0.0000046350
3400,exp1-java-arm,measurement,1777022717.8150752,1777022718.076176,261.10076904296875,200,26bb6623-305d-4194-b191-6ff3a293489e,,,224.530,171.661,0.0000049426
3401,exp1-java-arm,measurement,1777022717.865797,1777022718.118263,252.46596336364746,200,cfe8aaa2-4fb0-47b8-9727-3f0b522ea5db,,,213.060,167.847,0.0000047009
3402,exp1-java-arm,measurement,1777022717.914825,1777022718.1717,256.87503814697266,200,42eb9a3d-035b-48bd-9452-a8e66d0988e9,,,219.150,170.708,0.0000048327
3403,exp1-java-arm,measurement,1777022717.9651148,1777022718.212317,247.20215797424316,200,948a3a76-8aaa-4efe-91f2-9372d1220a75,,,213.920,171.661,0.0000047009
3404,exp1-java-arm,measurement,1777022718.014774,1777022718.2664802,251.70612335205078,200,c802976f-89fb-4921-b33d-da7c169c3d40,,,215.670,167.847,0.0000047449
3405,exp1-java-arm,measurement,1777022718.0651488,1777022718.3058188,240.66996574401855,200,6353fa4b-66ed-4dc8-a48d-69401c554d02,,,206.980,171.661,0.0000045471
3406,exp1-java-arm,measurement,1777022718.1139798,1777022718.363971,249.99117851257324,200,9cd892ee-6402-43aa-8104-986a8ed69f24,,,214.240,167.847,0.0000047229
3407,exp1-java-arm,measurement,1777022718.165844,1777022718.413229,247.38502502441406,200,ca5b5c67-3461-438f-a829-e46b3322011b,,,211.640,170.708,0.0000046570
3408,exp1-java-arm,measurement,1777022718.214082,1777022718.472048,257.9660415649414,200,be934a6b-2357-4b83-8ae5-5f2d53ef4768,,,221.300,171.661,0.0000048767
3409,exp1-java-arm,measurement,1777022718.264787,1777022718.5044868,239.6998405456543,200,37f5f5ce-5115-485f-b4f2-6f52befce354,,,201.820,167.847,0.0000044373
3410,exp1-java-arm,measurement,1777022718.315739,1777022718.559573,243.8340187072754,200,1c45c783-f2b2-4f3e-95c8-12a3fa012545,,,208.900,171.661,0.0000045911
3411,exp1-java-arm,measurement,1777022718.364168,1777022718.5713122,207.14426040649414,200,5ecee896-5ee2-439a-ae8d-9aafc38add90,,,173.400,167.847,0.0000038222
3412,exp1-java-arm,measurement,1777022718.413845,1777022718.66363,249.7849464416504,200,949e062f-a86f-4123-ba32-92634dd9aa09,,,215.790,170.708,0.0000047449
3413,exp1-java-arm,measurement,1777022718.46546,1777022718.715786,250.32591819763184,200,e0e30a95-0ac1-469c-a64f-6fad8dbe067d,,,216.080,171.661,0.0000047668
3414,exp1-java-arm,measurement,1777022718.515212,1777022718.769589,254.37688827514648,200,e3dac1de-3156-41a0-b576-be4ad7518357,,,217.950,167.847,0.0000047888
3415,exp1-java-arm,measurement,1777022718.5647979,1777022718.8222919,257.4939727783203,200,28b30196-cb3e-4cc0-abc0-4e53e61aa184,,,222.960,167.847,0.0000048986
3416,exp1-java-arm,measurement,1777022718.6158872,1777022718.885115,269.2277431488037,200,96c7a270-6131-42c7-b5d5-0847e5140756,,,233.990,171.661,0.0000051403
3417,exp1-java-arm,measurement,1777022718.663915,1777022718.9100869,246.1719512939453,200,91881422-4bc3-413e-b500-394c07a972b6,,,214.220,170.708,0.0000047229
3418,exp1-java-arm,measurement,1777022718.715997,1777022718.946391,230.3941249847412,200,c34ad74a-3b5f-4306-86c2-a570114cc137,,,196.000,171.661,0.0000043275
3419,exp1-java-arm,measurement,1777022718.7659771,1777022719.001011,235.03375053405762,200,5eb096f8-fe07-4f61-a410-fec8585fbaf1,,,196.630,167.847,0.0000043275
3420,exp1-java-arm,measurement,1777022718.8148348,1777022719.067703,252.8681755065918,200,80a3e3c2-37b7-428e-8e5e-987a81489047,,,216.200,167.847,0.0000047668
3421,exp1-java-arm,measurement,1777022718.8657331,1777022719.110166,244.43292617797852,200,498fb7f6-9cc3-45f3-9e9d-102c7fd0ac73,,,209.550,171.661,0.0000046131
3422,exp1-java-arm,measurement,1777022718.9145632,1777022719.179839,265.2757167816162,200,d15b2c4b-7c0f-4d30-aa71-cd38f77e5a81,,,231.910,170.708,0.0000050963
3423,exp1-java-arm,measurement,1777022718.965861,1777022719.229407,263.5459899902344,200,8e2a5186-1311-4f60-92c2-037c4168c81a,,,227.920,171.661,0.0000050085
3424,exp1-java-arm,measurement,1777022719.01601,1777022719.263524,247.514009475708,200,aa2f2e7c-7b97-4ad7-9faf-cef3c2a59f03,,,213.730,167.847,0.0000047009
3425,exp1-java-arm,measurement,1777022719.066182,1777022719.3178601,251.6782283782959,200,600b8e34-6014-4597-8963-9e8ea06e4057,,,211.410,167.847,0.0000046570
3426,exp1-java-arm,measurement,1777022719.114754,1777022719.368,253.24606895446777,200,77e2c07a-c627-4776-9dd4-5df48bb86427,,,218.490,171.661,0.0000048108
3427,exp1-java-arm,measurement,1777022719.1660259,1777022719.41286,246.83403968811035,200,33337f22-732c-4e6a-bb9b-c5e4bfccc204,,,211.420,170.708,0.0000046570
3428,exp1-java-arm,measurement,1777022719.215988,1777022719.458101,242.1131134033203,200,74fc4de4-7bbb-48a1-ad09-01db48a683cd,,,203.780,171.661,0.0000044812
3429,exp1-java-arm,measurement,1777022719.2638552,1777022719.511244,247.3888397216797,200,041345af-adda-4e47-83e8-b8eb5cf30239,,,212.200,167.847,0.0000046790
3430,exp1-java-arm,measurement,1777022719.313984,1777022719.563228,249.24397468566895,200,8a7338b9-e508-4e44-ae7a-92fe93ac4d2a,,,213.520,167.847,0.0000047009
3431,exp1-java-arm,measurement,1777022719.364575,1777022719.625202,260.62703132629395,200,62481ba8-33b9-4165-862a-665f39e6af6c,,,224.480,171.661,0.0000049426
3432,exp1-java-arm,measurement,1777022719.413934,1777022719.680208,266.27397537231445,200,84bf1209-d1c6-4efc-8140-a67681c140c1,,,227.690,170.708,0.0000050085
3433,exp1-java-arm,measurement,1777022719.465158,1777022719.726229,261.07096672058105,200,ea9273cd-4890-48c2-8544-239fc702ecdf,,,225.050,171.661,0.0000049645
3434,exp1-java-arm,measurement,1777022719.5143669,1777022719.754297,239.9301528930664,200,fdace5c4-6f13-46f2-9ffd-a0bbfe0b8347,,,207.290,167.847,0.0000045691
3435,exp1-java-arm,measurement,1777022719.5638819,1777022719.79749,233.60800743103027,200,19baca52-4465-4352-be82-ac2d3e84ed33,,,204.780,167.847,0.0000045032
3436,exp1-java-arm,measurement,1777022719.614895,1777022719.826546,211.65084838867188,200,2a986296-4b13-417f-b3ba-e3f4612751cc,,,174.770,173.569,0.0000038442
3437,exp1-java-arm,measurement,1777022719.665811,1777022719.9175382,251.72710418701172,200,ff4c0d94-5a3c-4ac2-860e-251b83bb0095,,,214.140,170.708,0.0000047229
3438,exp1-java-arm,measurement,1777022719.714776,1777022719.988086,273.30994606018066,200,f238a4bc-53a6-4244-a848-9af1f98e1b82,,,238.410,171.661,0.0000052501
3439,exp1-java-arm,measurement,1777022719.765812,1777022720.006908,241.09601974487305,200,b964c3a9-3c44-473a-bbc7-be5168770e68,,,204.830,167.847,0.0000045032
